facility_id,year,material,id_x,commodity_x,capacity_value_tpa,clean_coal_value_tonnes,coal_mined_value_tonnes,minerals_concentrate_value_tonnes,minerals_ore_mined_value_tonnes,minerals_ore_processed_value_tonnes,id_y,commodity_y,reserves_mineral_value_tonnes,reserves_commodity_value_tonnes,reserves_grade_ppm,comment,id,waste_type,waste_value_tonnes,waste_total_material_tonnes,commodity,commodities_value_tonnes,commodities_grade_ppm,commodities_recovery_rate,commodities_id_minerals,facility_name,facility_type,primary_commodity,commodities_products,facility_equipment,production_start,production_end,country,price_usd_tonne
COM01310.00,2017,O.pgm,,,,,,,3500000.0,3500000.0,963,Me.pgm,71930000.0,,,,,,,,Me.Ru,1.531,0.437389,,11388,Two Rivers,Mine,Other (poly)-metallic,"Platinum, Palladium, Rhodium, Ruthenium, Iridium, Gold, Nickel, Copper, Chrome",Underground,2007.0,,South Africa,
COM01310.00,2018,Con.Cr,,,,,,229642.0,,,,,,,,,,,,,,,,,,Two Rivers,Mine,Other (poly)-metallic,"Platinum, Palladium, Rhodium, Ruthenium, Iridium, Gold, Nickel, Copper, Chrome",Underground,2007.0,,South Africa,
COM01310.00,2018,O.pgm,,,,,,,3460000.0,3460000.0,963,Me.pgm,68430000.0,,,,,,,,Me.Au,0.072,0.020677,,11391,Two Rivers,Mine,Other (poly)-metallic,"Platinum, Palladium, Rhodium, Ruthenium, Iridium, Gold, Nickel, Copper, Chrome",Underground,2007.0,,South Africa,
COM01310.00,2018,O.pgm,,,,,,,3460000.0,3460000.0,963,Me.pgm,68430000.0,,,,,,,,Me.Cu,274.0,79.190751,,11391,Two Rivers,Mine,Other (poly)-metallic,"Platinum, Palladium, Rhodium, Ruthenium, Iridium, Gold, Nickel, Copper, Chrome",Underground,2007.0,,South Africa,
COM01310.00,2018,O.pgm,,,,,,,3460000.0,3460000.0,963,Me.pgm,68430000.0,,,,,,,,Me.Ir,0.319,0.092212,,11391,Two Rivers,Mine,Other (poly)-metallic,"Platinum, Palladium, Rhodium, Ruthenium, Iridium, Gold, Nickel, Copper, Chrome",Underground,2007.0,,South Africa,
COM01310.00,2018,O.pgm,,,,,,,3460000.0,3460000.0,963,Me.pgm,68430000.0,,,,,,,,Me.Ni,606.0,175.144509,,11391,Two Rivers,Mine,Other (poly)-metallic,"Platinum, Palladium, Rhodium, Ruthenium, Iridium, Gold, Nickel, Copper, Chrome",Underground,2007.0,,South Africa,
COM01310.00,2018,O.pgm,,,,,,,3460000.0,3460000.0,963,Me.pgm,68430000.0,,,,,,,,Me.Pd,2.733,0.789856,,11391,Two Rivers,Mine,Other (poly)-metallic,"Platinum, Palladium, Rhodium, Ruthenium, Iridium, Gold, Nickel, Copper, Chrome",Underground,2007.0,,South Africa,
COM01310.00,2018,O.pgm,,,,,,,3460000.0,3460000.0,963,Me.pgm,68430000.0,,,,,,,,Me.Pt,4.6,1.32947,,11391,Two Rivers,Mine,Other (poly)-metallic,"Platinum, Palladium, Rhodium, Ruthenium, Iridium, Gold, Nickel, Copper, Chrome",Underground,2007.0,,South Africa,
COM01310.00,2018,O.pgm,,,,,,,3460000.0,3460000.0,963,Me.pgm,68430000.0,,,,,,,,Me.Rh,0.808,0.23354,,11391,Two Rivers,Mine,Other (poly)-metallic,"Platinum, Palladium, Rhodium, Ruthenium, Iridium, Gold, Nickel, Copper, Chrome",Underground,2007.0,,South Africa,
COM01310.00,2018,O.pgm,,,,,,,3460000.0,3460000.0,963,Me.pgm,68430000.0,,,,,,,,Me.Ru,1.328,0.383907,,11391,Two Rivers,Mine,Other (poly)-metallic,"Platinum, Palladium, Rhodium, Ruthenium, Iridium, Gold, Nickel, Copper, Chrome",Underground,2007.0,,South Africa,
COM01310.00,2019,Con.Cr,,,,,,219566.0,,,,,,,,,,,,,,,,,,Two Rivers,Mine,Other (poly)-metallic,"Platinum, Palladium, Rhodium, Ruthenium, Iridium, Gold, Nickel, Copper, Chrome",Underground,2007.0,,South Africa,
COM01310.00,2019,O.pgm,,,,,,,3400000.0,3400000.0,963,Me.pgm,64970000.0,207.2350140803,3.5,,,,,,Me.Au,0.066,0.019319,,11394,Two Rivers,Mine,Other (poly)-metallic,"Platinum, Palladium, Rhodium, Ruthenium, Iridium, Gold, Nickel, Copper, Chrome",Underground,2007.0,,South Africa,
COM01310.00,2019,O.pgm,,,,,,,3400000.0,3400000.0,963,Me.pgm,64970000.0,207.2350140803,3.5,,,,,,Me.Cu,240.0,70.588235,,11394,Two Rivers,Mine,Other (poly)-metallic,"Platinum, Palladium, Rhodium, Ruthenium, Iridium, Gold, Nickel, Copper, Chrome",Underground,2007.0,,South Africa,
COM01310.00,2019,O.pgm,,,,,,,3400000.0,3400000.0,963,Me.pgm,64970000.0,207.2350140803,3.5,,,,,,Me.Ir,0.287,0.084284,,11394,Two Rivers,Mine,Other (poly)-metallic,"Platinum, Palladium, Rhodium, Ruthenium, Iridium, Gold, Nickel, Copper, Chrome",Underground,2007.0,,South Africa,
COM01310.00,2019,O.pgm,,,,,,,3400000.0,3400000.0,963,Me.pgm,64970000.0,207.2350140803,3.5,,,,,,Me.Ni,552.0,162.352941,,11394,Two Rivers,Mine,Other (poly)-metallic,"Platinum, Palladium, Rhodium, Ruthenium, Iridium, Gold, Nickel, Copper, Chrome",Underground,2007.0,,South Africa,
COM01310.00,2019,O.pgm,,,,,,,3400000.0,3400000.0,963,Me.pgm,64970000.0,207.2350140803,3.5,,,,,,Me.Pd,2.433,0.715507,,11394,Two Rivers,Mine,Other (poly)-metallic,"Platinum, Palladium, Rhodium, Ruthenium, Iridium, Gold, Nickel, Copper, Chrome",Underground,2007.0,,South Africa,
COM01310.00,2019,O.pgm,,,,,,,3400000.0,3400000.0,963,Me.pgm,64970000.0,207.2350140803,3.5,,,,,,Me.Pt,4.167,1.225515,,11394,Two Rivers,Mine,Other (poly)-metallic,"Platinum, Palladium, Rhodium, Ruthenium, Iridium, Gold, Nickel, Copper, Chrome",Underground,2007.0,,South Africa,
COM01310.00,2019,O.pgm,,,,,,,3400000.0,3400000.0,963,Me.pgm,64970000.0,207.2350140803,3.5,,,,,,Me.Rh,0.725,0.213224,,11394,Two Rivers,Mine,Other (poly)-metallic,"Platinum, Palladium, Rhodium, Ruthenium, Iridium, Gold, Nickel, Copper, Chrome",Underground,2007.0,,South Africa,
COM01310.00,2019,O.pgm,,,,,,,3400000.0,3400000.0,963,Me.pgm,64970000.0,207.2350140803,3.5,,,,,,Me.Ru,1.193,0.350795,,11394,Two Rivers,Mine,Other (poly)-metallic,"Platinum, Palladium, Rhodium, Ruthenium, Iridium, Gold, Nickel, Copper, Chrome",Underground,2007.0,,South Africa,
COM01311.00,2000,O.Cu,,,,,,,113937000.0,51446000.0,964,Me.Cu,298761000.0,,,,,,,,Me.Cu,79300.0,2600.0,0.0,11396,Tyrone,Mine,Copper,Copper,"Open pit, SX-EW",1967.0,,United States of America,2279.37
COM01311.00,2001,O.Cu,,,,,,,73990000.0,27513000.0,964,Me.Cu,184824000.0,,,,,,,,Me.Cu,76400.0,2900.0,0.0,11398,Tyrone,Mine,Copper,Copper,"Open pit, SX-EW",1967.0,,United States of America,2060.97
COM01311.00,2002,O.Cu,,,,,,,45515000.0,34835000.0,964,Me.Cu,110834000.0,,,,,,,,Me.Cu,69900.0,3500.0,0.0,11400,Tyrone,Mine,Copper,Copper,"Open pit, SX-EW",1967.0,,United States of America,2060.62
COM01311.00,2003,O.Cu,,,,,,,16319000.0,10722000.0,964,Me.Cu,65319000.0,,,,,,,,Me.Cu,56900.0,3400.0,0.0,11402,Tyrone,Mine,Copper,Copper,"Open pit, SX-EW",1967.0,,United States of America,2234.55
COM01311.00,2004,,,,,,,,,,,,,,,,,,,,Me.Cu,39008.944,,,,Tyrone,Mine,Copper,Copper,"Open pit, SX-EW",1967.0,,United States of America,3370.44
COM01311.00,2005,,,,,,,,,,,,,,,,,,,,Me.Cu,36740.982,,,,Tyrone,Mine,Copper,Copper,"Open pit, SX-EW",1967.0,,United States of America,4194.84
COM01311.00,2006,,,,,,,,,,,,,,,,,,,,Me.Cu,29029.912,,,,Tyrone,Mine,Copper,Copper,"Open pit, SX-EW",1967.0,,United States of America,7474.85
COM01311.00,2007,,,,,,,,,,,,,,,,,,,,Me.Cu,22679.619,,,,Tyrone,Mine,Copper,Copper,"Open pit, SX-EW",1967.0,,United States of America,7459.11
COM01311.00,2008,,,,,,,,,,,,,,,,,,,,Me.Cu,34473.02,,,,Tyrone,Mine,Copper,Copper,"Open pit, SX-EW",1967.0,,United States of America,6764.45
COM01311.00,2009,,,,,,,,,,,,,,,,,,,,Me.Cu,39008.944,,,,Tyrone,Mine,Copper,Copper,"Open pit, SX-EW",1967.0,,United States of America,5338.73
COM01311.00,2010,,,,,,,,,,,,,,,,,,,,Me.Cu,37194.574,,,,Tyrone,Mine,Copper,Copper,"Open pit, SX-EW",1967.0,,United States of America,7534.78
COM01311.00,2011,,,,,,,,,,,,,,,,,,,,Me.Cu,34473.02,,,,Tyrone,Mine,Copper,Copper,"Open pit, SX-EW",1967.0,,United States of America,7950.46
COM01311.00,2012,,,,,,,,,,,,,,,,,,,,Me.Cu,37648.167,,,,Tyrone,Mine,Copper,Copper,"Open pit, SX-EW",1967.0,,United States of America,7223.39
COM01311.00,2013,,,,,,,,,,,,,,,,,,,,Me.Cu,43544.868,,,,Tyrone,Mine,Copper,Copper,"Open pit, SX-EW",1967.0,,United States of America,6680.73
COM01311.00,2014,,,,,,,,,,,,,,,,,,,,Me.Cu,42637.683,,,,Tyrone,Mine,Copper,Copper,"Open pit, SX-EW",1967.0,,United States of America,6340.32
COM01311.00,2015,,,,,,,,,,,,,,,,,,,,Me.Cu,38101.759,,,,Tyrone,Mine,Copper,Copper,"Open pit, SX-EW",1967.0,,United States of America,5630.38
COM01311.00,2016,,,,,,,,,,,,,,,,,,,,Me.Cu,34473.02,,,,Tyrone,Mine,Copper,Copper,"Open pit, SX-EW",1967.0,,United States of America,5176.96
COM01311.00,2017,,,,,,,,,,,,,,,,,,,,Me.Cu,27669.135,,,,Tyrone,Mine,Copper,Copper,"Open pit, SX-EW",1967.0,,United States of America,6341.8
COM01311.00,2018,,,,,,,,,,,,,,,,,,,,Me.Cu,24947.58,,,,Tyrone,Mine,Copper,Copper,"Open pit, SX-EW",1967.0,,United States of America,6410.56
COM01311.00,2019,O.Cu,,,,,,,,,964,Me.Cu,49000000.0,,,,,,,,,,,,,Tyrone,Mine,Copper,Copper,"Open pit, SX-EW",1967.0,,United States of America,6041.56
COM01311.00,2019,,,,,,,,,,,,,,,,,,,,Me.Cu,21772.434,,,,Tyrone,Mine,Copper,Copper,"Open pit, SX-EW",1967.0,,United States of America,6041.56
COM01313.00,2020,F.stc,,,,333000.0,501000.0,,,,965,,9000000.0,,,,1076,,,,,,,,,Ubuntu,Mine,Coal,Thermal coal,,2020.0,,South Africa,64.58
COM01314.00,2000,O.bulk,,,,,,,725775.0,725775.0,966,Me.Ag,28928303.0,,,,,,,,Me.Ag,270.894,497.655629,0.748,11404,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,6.23
COM01314.00,2000,O.bulk,,,,,,,725775.0,725775.0,966,Me.Ag,28928303.0,,,,,,,,Me.Pb,6845.0,10600.0,0.0,11404,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,6.23
COM01314.00,2000,O.bulk,,,,,,,725775.0,725775.0,966,Me.Ag,28928303.0,,,,,,,,Me.Zn,7344.0,15400.0,0.0,11404,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,6.23
COM01314.00,2001,O.bulk,,,,,,,743290.0,743290.0,966,Me.Ag,28202528.0,,,,,,,,Me.Ag,304.166,543.37774,0.753,11406,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,5.71
COM01314.00,2001,O.bulk,,,,,,,743290.0,743290.0,966,Me.Ag,28202528.0,,,,,,,,Me.Pb,8010.0,12000.0,0.0,11406,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,5.71
COM01314.00,2001,O.bulk,,,,,,,743290.0,743290.0,966,Me.Ag,28202528.0,,,,,,,,Me.Zn,7789.0,16100.0,0.0,11406,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,5.71
COM01314.00,2002,O.bulk,,,,,,,744690.0,744690.0,966,Me.Ag,27459238.0,,,,,,,,Me.Ag,291.939,526.892897,0.744,11408,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,6.08
COM01314.00,2002,O.bulk,,,,,,,744690.0,744690.0,966,Me.Ag,27459238.0,,,,,,,,Me.Pb,7718.0,11900.0,0.0,11408,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,6.08
COM01314.00,2002,O.bulk,,,,,,,744690.0,744690.0,966,Me.Ag,27459238.0,,,,,,,,Me.Zn,7759.0,15300.0,0.0,11408,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,6.08
COM01314.00,2003,O.bulk,,,,,,,747190.0,747190.0,966,Me.Ag,26714548.0,,,,,,,,Me.Ag,297.801,534.979801,0.744,11410,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,6.12
COM01314.00,2003,O.bulk,,,,,,,747190.0,747190.0,966,Me.Ag,26714548.0,,,,,,,,Me.Pb,7218.0,10900.0,0.0,11410,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,6.12
COM01314.00,2003,O.bulk,,,,,,,747190.0,747190.0,966,Me.Ag,26714548.0,,,,,,,,Me.Zn,6216.0,14000.0,0.0,11410,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,6.12
COM01314.00,2004,O.bulk,,,,,,,795036.0,795036.0,966,Me.Ag,25967358.0,,,,,,,,Me.Ag,305.787,522.227375,0.7367,11412,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,7.83
COM01314.00,2004,O.bulk,,,,,,,795036.0,795036.0,966,Me.Ag,25967358.0,,,,,,,,Me.Pb,8042.0,11300.0,0.0,11412,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,7.83
COM01314.00,2004,O.bulk,,,,,,,795036.0,795036.0,966,Me.Ag,25967358.0,,,,,,,,Me.Zn,7477.0,14800.0,0.0,11412,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,7.83
COM01314.00,2005,O.bulk,,,,,,,813220.0,813220.0,966,Me.Ag,25172322.0,,,,,,,,Me.Ag,317.649,526.581862,0.742,11414,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,8.33
COM01314.00,2005,O.bulk,,,,,,,813220.0,813220.0,966,Me.Ag,25172322.0,,,,,,,,Me.Pb,8067.0,11200.0,0.0,11414,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,8.33
COM01314.00,2005,O.bulk,,,,,,,813220.0,813220.0,966,Me.Ag,25172322.0,,,,,,,,Me.Zn,6553.0,13900.0,0.0,11414,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,8.33
COM01314.00,2006,O.bulk,,,,,,,810280.0,810280.0,966,Me.Ag,24359102.0,,,,,,,,Me.Ag,301.431,498.899768,0.745,11416,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,12.85
COM01314.00,2006,O.bulk,,,,,,,810280.0,810280.0,966,Me.Ag,24359102.0,,,,,,,,Me.Pb,7718.0,10600.0,0.0,11416,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,12.85
COM01314.00,2006,O.bulk,,,,,,,810280.0,810280.0,966,Me.Ag,24359102.0,,,,,,,,Me.Zn,5225.0,12400.0,0.0,11416,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,12.85
COM01314.00,2007,O.bulk,,,,,,,850463.0,850463.0,966,Me.Ag,23548822.0,,,,,,,,Me.Ag,307.074,498.277698,0.725,11418,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,14.03
COM01314.00,2007,O.bulk,,,,,,,850463.0,850463.0,966,Me.Ag,23548822.0,,,,,,,,Me.Pb,9708.0,13100.0,0.0,11418,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,14.03
COM01314.00,2007,O.bulk,,,,,,,850463.0,850463.0,966,Me.Ag,23548822.0,,,,,,,,Me.Zn,8657.0,19000.0,0.0,11418,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,14.03
COM01314.00,2008,O.bulk,,,,,,,950430.0,950430.0,966,Me.Ag,22698359.0,,,,,,,,Me.Ag,355.075,497.655629,0.757,11420,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,14.58
COM01314.00,2008,O.bulk,,,,,,,950430.0,950430.0,966,Me.Ag,22698359.0,,,,,,,,Me.Pb,12237.0,14400.0,0.0,11420,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,14.58
COM01314.00,2008,O.bulk,,,,,,,950430.0,950430.0,966,Me.Ag,22698359.0,,,,,,,,Me.Zn,12456.0,20300.0,0.0,11420,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,14.58
COM01314.00,2009,O.bulk,,,,,,,1017117.0,1017117.0,966,Me.Ag,21747929.0,,,,,,,,Me.Ag,328.278,434.826606,0.74,11422,Uchucchacua,Mine,Silver,"Silver, Lead, Zinc, Manganese",Underground,1975.0,,Peru,15.18
